,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0032,pcs,5,15081.89,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0033,pcs,3,118006.9167,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0034,pcs,1,0.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0035,pcs,1,0.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0036,pcs,1,0.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0037,pcs,1,0.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0038,pcs,1,55897.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Computer : 0057.001.0040,pcs,1,309112.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0001,pcs,7,920,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0002,pcs,16,920,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0003,pcs,7,920,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0004,pcs,2,920,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0005,pcs,1,3750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0006,pcs,1,3825,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0007,pcs,2,6347.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0008,pcs,1,1422,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0009,pcs,12,16018.675,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0010,pcs,3,8605.11667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0011,pcs,2,3878.975,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0012,pcs,1,12377.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0013,pcs,1,13172.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0014,pcs,1,37935.5,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0015,pcs,1,24219.9,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0016,pcs,2,3750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0018,pcs,1,3750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0019,pcs,1,3750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0020,pcs,3,4095.3,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0021,pcs,1,3750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0022,pcs,1,1350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0023,pcs,5,3825,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0024,pcs,5,750,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0025,pcs,2,785,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0026,pcs,1,825,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0027,pcs,107,95,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0028,pcs,7,625,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0029,pcs,3,4805.61667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0030,pcs,2,1085.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0031,pcs,1,4673.3,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0032,pcs,1,2672.4,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0033,pcs,1,4043.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0034,pcs,1,4247.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Control Panel : 0048.001.0035,pcs,1,85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0002,pcs,3,1871.13333,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0003,pcs,4,650.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0004,pcs,5,1024.42,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0005,pcs,7,1313.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0006,pcs,4,103.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0008,pcs,4,536.1375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0009,pcs,3,87.26667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0010,pcs,1,793.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0011,Set,1,1449.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0012,pcs,1,3785,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0013,Set,1,1455.2,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0014,pcs,2,54043.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0015,pcs,5,880,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0016,pcs,8,613.59375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0018,pcs,6,666.66667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0019,Set,1,43214,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0021,pcs,1,768.4,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0022,pcs,2,675,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0024,pcs,2,745.875,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0025,pcs,1,5264.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0026,pcs,2,1729.325,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0027,pcs,1,3820,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0028,pcs,1,117624.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0029,pcs,1,19205.75,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0030,pcs,4,1300,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Cooling Water : 0093.001.0031,pcs,1,8785,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0001,pcs,6,1017.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0002,pcs,2,1017.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0003,pcs,2,2091.425,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0004,pcs,4,716.975,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0005,pcs,1,5300,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Crane : 0127.001.0006,pcs,2,15118.525,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.001.0002,pcs,8,975,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.001.0003,pcs,1,419.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.001.0004,pcs,4,35850.2375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.001.0005,pcs,10,1700,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.001.0006,pcs,8,1700,NPR
,,,,,,,,,,,,KIRNE (N),Inv : DC Supply : 0097.002.0001,pcs,1,6200,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0001,pcs,1,7200,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0002,Set,1,6721.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0003,pcs,1,892,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0004,pcs,1,620,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0005,pcs,2,785,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0006,pcs,4,785,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0007,pcs,2,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0008,pcs,1,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0009,pcs,1,375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0010,pcs,1,340,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0011,pcs,1,245,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Disconnectors : 0040.001.0012,pcs,1,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Drainage : 0092.001.0001,pcs,3,5545,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Drainage : 0092.001.0002,pcs,4,13377.725,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earth-Connector : 0041.001.0001,m,1,225,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earth-Connector : 0041.001.0002,pcs,1,235,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earth-Connector : 0041.001.0003,pcs,6,265,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earthing : 0042.001.0001,m,50,165,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earthing : 0042.001.0002,m,49,165,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earthing : 0042.001.0003,m,18.5,165,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Earthing : 0042.001.0004,m,9.5,165,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Enclosure : Panel Board : 2007.002.0001,pcs,12,222.275,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Enclosure : Panel Board : 2007.002.0002,pcs,37,390.81622,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0001,pcs,6,380,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0002,pcs,15,835,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0003,pcs,1,835,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0004,pcs,16,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0005,pcs,19,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0006,pcs,3,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuel : 1014.001.0001,L,10.5,111.9219,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuel : 1014.001.0002,L,15750.11,75.71925,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuel : 1014.001.0003,L,18,71.955,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : 2008.007.0001,pcs,30,377.54167,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : DO : 2008.001.0001,Set,1,17710.6,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : DO : 2008.001.0002,pcs,19,183.19737,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : DO : 2008.001.0003,pcs,5,171.02,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : DO : 2008.001.0004,pcs,15,24.42333,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : DO : 2008.001.0013,pcs,12,610.725,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0001,pcs,18,12.23056,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0002,pcs,74,3.66419,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0003,pcs,91,3.66154,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0004,pcs,91,3.67088,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0005,pcs,100,3.6635,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0006,pcs,227,4.99515,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : Glass : 2008.002.0008,pcs,70,4.88143,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0001,pcs,16,491.3,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0004,pcs,17,684,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0005,pcs,27,916.07963,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0006,pcs,3,1601.11667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0007,pcs,3,2931.36667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0009,pcs,7,917.27143,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0012,pcs,17,396.95,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0013,pcs,18,484.59444,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0014,pcs,24,484.88958,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0015,pcs,11,458.07273,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0016,pcs,10,659.6,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Fuse : HRC : 2008.003.0017,pcs,22,683.97955,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Gases : 1014.002.0001,pcs,2,332.69,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Gases : 1014.002.0002,pcs,2,3027.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0001,m,165,434.35,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0002,pcs,3,1620,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0003,pcs,6,30681.74167,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0004,pcs,5,5090.31,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0005,pcs,15,983.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0006,Set,1,625,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0007,Set,1,635,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0008,Set,1,720,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0009,Set,1,450,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0010,Set,1,450,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0011,Set,1,570,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0012,Set,1,575,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0013,Set,1,450,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0015,pcs,1,980.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0016,pcs,1,1720,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0017,pcs,1,147564.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0018,pcs,1,6300,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0019,pcs,9,23081.37222,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0020,pcs,1,1277.55,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0021,pcs,1,1787.55,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0022,pcs,7,9860.72857,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0023,pcs,1,72680.1,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0024,pcs,1,72680.1,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0025,pcs,1,11500,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0026,pcs,12,1600,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0027,pcs,1,6300,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0029,pcs,1,172855.15,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0030,Set,4,29495.6375,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0032,pcs,5,650,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0033,pcs,2,867,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0034,pcs,2,1112.225,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0035,pcs,1,3500,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0037,pcs,2,62436.75,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0038,m,29.35,53.86712,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0039,pcs,2,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0040,pcs,13,250,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0041,pcs,1,3660,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0042,L,5,10800,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0043,pcs,1,4720,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0044,pcs,4,19206.175,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0045,pcs,5,2275,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0046,pcs,1,1700,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0047,pcs,1,725,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0048,pcs,3,725,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0050,pcs,2,620,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0051,pcs,1,5749.4,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0057,pcs,1,3390.65,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0058,pcs,1,1952.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0059,pcs,1,1604.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0060,pcs,1,3241.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0061,pcs,2,887.4,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0062,pcs,1,911.2,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0063,pcs,2,2615.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0064,pcs,5,1558.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0065,pcs,4,34433.5,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0067,pcs,10,423.3,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : 0022.001.0068,pcs,3,750410.0333,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0001,pcs,2,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0002,pcs,1,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0003,pcs,1,370,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,L,23,714.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0005,pcs,2,433.5,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0006,pcs,3,417.91667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0007,pcs,5,13.94,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0008,pcs,5,73.44,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0009,pcs,3,1082.9,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0010,pcs,10,1272.804,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0011,pcs,5,19.21,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0012,pcs,3,8652.15,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0016,m,1.5,852.83333,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0017,pcs,1,3848.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0018,pcs,2,2628.2,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0021,pcs,3,211.65,NPR
,,,,,,,,,,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0022,pcs,2,171.7,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0001,pcs,7,380,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0002,pcs,2,380,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0003,pcs,3,380,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0004,pcs,3,380,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0005,pcs,3,385,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0006,Set,1,105,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0008,pcs,63,105,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0009,pcs,4,95,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0010,pcs,1,5200,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0011,pcs,1,5200,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0012,pcs,1,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0013,pcs,5,350,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0014,pcs,2,4275.925,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0015,L,23.5,444.49574,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0016,L,3.5,599.12857,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0017,kg,71.99,1235.97722,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0018,L,8,473.98125,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0019,pcs,5,794.75,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0020,pcs,5.5,2317.56364,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0021,pcs,3,72.81667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0023,pcs,3,289.28333,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0024,pcs,3,343.96667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0025,pcs,2,4760.425,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0026,pcs,1,19205.75,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0027,pcs,2,275,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0028,Set,1,280,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0029,pcs,1,275,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0030,pcs,1,576184.4,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0031,pcs,6,379.66667,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0033,pcs,2,638.775,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0034,pcs,2,243.1,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0038,Set,1,8803.45,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0039,pcs,1,2970,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0042,pcs,1,8681.05,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0043,pcs,1,499.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0044,pcs,2,1252.9,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0045,pcs,2,21450.6,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0046,pcs,1,58468.1,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0047,pcs,1,5559.85,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.001.0049,pcs,1,7163.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.002.0001,pcs,2,565,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.002.0003,pcs,1,4732.8,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.002.0004,pcs,1,7841.25,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.002.0005,pcs,1,3360.9,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0001,pcs,1,8142.15,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0003,pcs,1,4318,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0004,pcs,1,14059,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0005,pcs,2,3804.6,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0007,pcs,2,5626.15,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0008,pcs,1,6553.5,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0009,pcs,1,5626.15,NPR
,,,,,,,,,,,,KIRNE (N),Inv : HVAC : 0095.003.0010,pcs,1,3883.65,NPR
