134398,7/15/2018,IA/N-0002911,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4496 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0077,Piece,1,252411.62
134399,7/15/2018,IA/N-0002912,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3837 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0031,Piece,2,5547.25
134399,7/15/2018,IA/N-0002912,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3837 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0033,Piece,2,1355.85
134399,7/15/2018,IA/N-0002912,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3837 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0032,Piece,3,955.77
134399,7/15/2018,IA/N-0002912,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3837 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0034,Piece,5,12877.48
134399,7/15/2018,IA/N-0002912,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3837 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0030,Litre,30,681.19
134401,7/15/2018,IA/N-0002913,14100 SparePart,38900 OtherOperIncome,Invenotry adjusted. PO 1620,PO 1620 Inventory Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0015,Litre,2000,355.7125
134402,7/15/2018,IA/N-0002914,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3171 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Tractor : 0124.001.0004,Piece,4,649.75
134402,7/15/2018,IA/N-0002914,14100 SparePart,70200 RepMaintMeansTransport,Keshav email 15.07.2018,PO 3171 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Tractor : 0124.001.0002,Piece,8,639.58
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0048,Piece,5,11346.3
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0049,,5,13237.35
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0053,Piece,5,27735.4
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0054,Piece,5,31517.5
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0050,Piece,10,13237.35
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0051,,10,21431.9
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0052,Piece,10,21431.9
135049,7/15/2018,IA/N-0002915,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email 08.08.2018,PO 4596 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0047,Piece,13,11346.3
141185,12/15/2018,IA/N-0003093,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Pressure Switch USD 3,Pressure Switch-Inventory adjustment,Himal Power Ltd (NPR),Dec 2018 [Mangsir 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0038,Piece,6,126560
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0032,Piece,1,1127.24
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0033,Piece,1,1518.54
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0031,Piece,1,2729.36
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0038,Piece,1,6495.6
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0039,Piece,1,1692.47
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],O&M,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0040,Piece,1,4803.13
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0030,Litre,15,862.31
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0035,Litre,20,719.15
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0036,Litre,20,839.38
153088,7/16/2019,IA/N-0003337,14100 SparePart,70200 RepMaintMeansTransport,PO#5570,YE adjustment FY 2075/76,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Wheel Loader : 0125.001.0037,Litre,20,829.87
153089,7/16/2019,IA/N-0003338,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5253,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],PROC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0053,Piece,2,108704.38
153089,7/16/2019,IA/N-0003338,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5253,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0063,Piece,6,498367.75
153089,7/16/2019,IA/N-0003338,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5253,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0066,Piece,6,13880.71
153090,7/16/2019,IA/N-0003339,14100 SparePart,66030 RepMaintMachineTechPlantInstal,PO#4197,YE adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,10,155129.3
153091,7/16/2019,IA/N-0003340,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5020,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0069,Piece,20,10626.35
153092,7/16/2019,IA/N-0003341,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#4783,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0078,Piece,2,50369.03
153092,7/16/2019,IA/N-0003341,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#4783,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0003,Piece,12,34541.39
153094,7/16/2019,IA/N-0003342,14100 SparePart,66900 OtherRepMaintCost,PO#5640,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Compressed Air : 0094.001.0009,Piece,3,9835.53
153094,7/16/2019,IA/N-0003342,14100 SparePart,66900 OtherRepMaintCost,PO#5640,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Compressed Air : 0094.001.0001,Piece,3,6088.66
153094,7/16/2019,IA/N-0003342,14100 SparePart,66900 OtherRepMaintCost,PO#5640,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Compressed Air : 0094.001.0006,Piece,3,34970.78
153094,7/16/2019,IA/N-0003342,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,PO#5640,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Lubricant : Compressor : 1013.007.0001,Litre,20,1405.076
153095,7/16/2019,IA/N-0003343,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5443,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0041,Piece,1,204701.76
153096,7/16/2019,IA/N-0003344,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#4797,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Relay Protections : 0049.001.0071,Piece,2,680160.38
153098,7/16/2019,IA/N-0003345,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5192,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Breaker Cubicles : 0034.001.0005,Piece,6,176165
153099,7/16/2019,IA/N-0003346,14100 SparePart,66030 RepMaintMachineTechPlantInstal,PO#4712,YE Adjustment FY 2018-19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0042,Piece,1,60272.21
153135,7/16/2019,IA/N-0003347,14100 SparePart,70200 RepMaintMeansTransport,PO#5676,YE Adjustment FY 2018/19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Tractor : 0124.001.0004,Piece,2,2000
153135,7/16/2019,IA/N-0003347,14100 SparePart,70200 RepMaintMeansTransport,PO#5676,YE Adjustment FY 2018/19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Tractor : 0124.001.0003,Piece,2,2200
153135,7/16/2019,IA/N-0003347,14100 SparePart,70200 RepMaintMeansTransport,PO#5676,YE Adjustment FY 2018/19,Himal Power Ltd (NPR),Jul 2019 [Ashad 2076],KHIM1,,,KIRNE (N),Inv : Tractor : 0124.001.0002,Piece,4,2500
155274,1/17/2020,IA/N-0003542,14100 SparePart,66900 OtherRepMaintCost,PO#5973 Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0027,metre,100,84.75
155274,1/17/2020,IA/N-0003542,49000 OtherCostGoodSold,66900 OtherRepMaintCost,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0027,,,
155274,1/17/2020,IA/N-0003542,14100 SparePart,66900 OtherRepMaintCost,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0027,,,
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0023,Piece,1,500
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0024,Piece,1,427.63
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0019,Piece,1,19816.2
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0020,Piece,1,9158.04
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0015,Litre,1,4594.85
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0018,Piece,2,1355.51
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,Litre,10,819
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#5715 Adj,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,Litre,60,812.53
155278,1/17/2020,IA/N-0003543,49000 OtherCostGoodSold,66040 RepMaintElectroTechPlantInstal,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,,,
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,,,
155278,1/17/2020,IA/N-0003543,49000 OtherCostGoodSold,66040 RepMaintElectroTechPlantInstal,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0015,,,
155278,1/17/2020,IA/N-0003543,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Cost of Sales Adjustment,AC head adjustment,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0015,,,
156509,1/23/2020,IA/N-0003581,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,VOID,Himal Power Ltd (NPR),Feb 2020 [Magh 2076],KHIM1,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,0,85.8406383
158514,3/19/2020,IA/N-0003633,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,VOID,Himal Power Ltd (NPR),Apr 2020 [Chaitra 2076],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0040,Piece,0,250
158520,3/21/2020,IA/N-0003639,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,VOID,Himal Power Ltd (NPR),Apr 2020 [Chaitra 2076],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0042,Piece,0,0
